,Pre7D,Post7D,Pre14D,Post14D,Pre21D,Post21D
1533,0.0030207924888035536,-0.0029543765851455335,0.0005994570440223879,0.0003623996992008003,0.0024559222540553845,-0.0017890216737215842
1534,4.838042660072761e-06,-0.0005502563616674738,-0.002514794986129933,-0.0017069903131028117,-0.000717313887469882,0.0008460444279019453
1535,-0.0007290299628136016,1.2400312148075007e-05,-0.0006700673299477093,-0.002382701293745605,0.0009283395443135684,-0.004315642060196452
1536,-0.004095669211899878,0.006854356142352197,-0.001935885432888833,0.0017515502167171897,0.01565836857253561,0.002307638279466665
1537,0.005472140777946695,-0.0011467750400307862,0.0013356186686647696,-0.0029568856469040163,0.00161275040830545,-0.0019404846777631287
1538,0.00285852033078546,-0.00013342053521922282,-0.0007248705590141072,0.004323412993030378,-0.002182495779521418,0.009030276008462993
1539,0.0008593999782799025,-0.006338385379796088,0.007134466680673736,0.00016609132744581506,0.0022527383872097064,-0.0016309375884615335
1540,0.0004850428827874352,-0.006432927194055095,0.00025063597051070796,-0.005647804134472351,-0.00019042608267477544,-0.001785048245282833
1541,-0.0006212324097928587,-0.0003023540789378682,0.0009144026746010914,0.00321230962943626,0.0010538731879179196,0.0035692124586595986
1542,0.005969219558281917,-0.002658609445689037,-0.000648104346105942,-0.0036223519255120123,0.005018847665249477,-4.0019016592350226e-05
1543,0.0047012247383476525,0.0027131545854899913,0.002350785740261746,0.0001552341433989709,0.002827853159073143,0.001806561545980579
1544,-0.003102085095306449,-0.0009980425540210252,-0.001438670476487485,0.006999259171565281,0.0008536017003422144,0.009818027593226586
1545,0.0009599040290054943,0.014430501200537477,0.00016742490204369725,0.005410595272455365,1.2563192692408657e-05,0.0031794859221071134
1546,-8.721708419271176e-05,0.0011682562188570175,0.0009034400301234583,-0.00010050972184939312,0.0006022933534156389,0.009328622434138989
1547,0.006203233885262246,-0.004140152780533311,0.0032978356972584006,-0.0029814888599963493,0.003044478283088196,-0.0012477311876284254
1548,-0.005573007406700054,0.0017132840394983781,-0.003923350646149853,-0.004435829378510607,-0.0029267817622591823,-0.005567803972850725
1549,0.0007971641994724639,-0.017290828164973022,-0.0029152003910678493,-0.006823542150026602,-0.0013687476576935708,-0.007717559143966131
1550,-0.00547581396213973,-0.005382424853157958,0.008356563331760668,-8.441252642858569e-05,0.004806042903352947,0.002021115995824813
1551,0.006949882205784181,0.00036215687605628403,-0.0027827874158377116,0.002922563575495497,-0.0034030281194056306,0.0007365988560598213
1552,0.0012273859106473844,0.0059724256121839086,0.0012519817800077135,-0.0013819368269455414,0.003942708767447209,-0.0005027034758790186
1553,-0.0053217116557994475,-0.0128636936506742,-0.0009688519202524717,-0.004907561093444893,-0.0053747257492641086,-0.00521946680774395
1554,0.0024711473135597653,0.0072052098651604595,-0.004102848157546681,0.002328097198322193,-0.0025289018920319965,0.003572899535047155
1555,0.011834732617743593,-0.010291114032173415,0.004480999583892709,-0.0038178993758031287,0.003591636945797336,-0.005549341647491091
1556,0.0076505248084620045,0.008882157755019451,0.00262520884093508,-4.4517651579633125e-05,0.003772368303531315,-0.0004064038521178023
1557,-0.0038751891731514305,-0.0011982671680175235,-0.0015442435705234404,-0.001314966948042104,-0.0004687996453551918,0.004712962045373151
1558,7.052195153969612e-05,0.004636627457791301,0.0004604483271131818,0.008991219375651366,-0.0013028542155318326,0.00787351705021679
1559,0.001065173672020496,-0.0010138354318810563,0.0011322210673851917,-0.0004378050197281085,-9.811358337628856e-05,-0.001015995840149396
1560,-0.0019571931776046275,-0.008668289630117731,-0.0010628607820462508,-0.004248002594832427,-0.0009455017196120251,-0.0010066701906730768
1561,-3.820296836704613e-05,-0.001586213896566211,0.0025196574433264418,-0.0020662673162870904,0.0019647657921326575,-0.0022860029040610696
1562,-0.0020687641515920578,0.010477127852720192,-0.005270114341231758,0.001986614774329567,-0.004717835322546158,0.003273068883173036
1563,0.0010980927014515613,0.0030249441716181406,-0.0009649126251769219,-0.0007373791760387013,-0.0006347368888530608,-0.005142147326302316
1564,-0.008035086736234348,-0.006319455335510797,-0.0010345605386508382,-0.003860432994759094,-0.00010653163905542182,-0.002623430801440407
1565,0.0,0.0015299893981485602,-1.3931342157340527e-05,0.0008487463478739235,-0.00012055034951558213,0.0002090094307172201
1566,0.001977357476241576,-0.0039002499337712007,-0.002114963914909592,0.003329193192121286,-0.002119204812199982,0.0023084199514637523
1567,-0.013097856408578712,0.008493275875225657,0.00010143996887705953,0.00426392358286054,-0.00251560625273896,0.002698291147207069
1568,-0.00861410574702535,0.011483868190323512,-0.009522616177520616,0.0019527093708890722,-0.006348410785013744,-0.001443293157375459
1569,-0.010514560807882023,0.011717196920462719,-0.004059682670607032,0.0061535876734822754,-0.0027040503132685864,0.004102391782321517
1570,0.0001848342007661513,1.6737482994996082e-05,0.00592526910351941,-0.0018070336005065614,0.002928705436049442,0.0002882208680685926
1571,-0.00969507223778413,-0.005508831893362059,-0.00544012655629122,0.0011652746860328193,-0.00458323748539386,-0.004542379136298891
1572,-0.0007802289451017671,0.0008399146036015232,-0.00978109356594005,0.0062871960369557875,0.006050463563239207,0.001598967589220912
1573,-0.0010000038146972656,-0.005333739151939812,-0.001444768551324515,0.003196473009819826,-0.005020078780077386,0.013897298929800687
1574,0.010735543825188385,-0.018614359047412706,0.0005319031725655864,-0.007641428144216218,0.004455187720373976,-0.0017058841256474726
1575,-0.004838589825591528,0.00017789079661080786,-0.003218676311451499,-0.0029213339965599673,-0.004268933753971107,-0.0029139819421172813
1576,8.046460060134076e-05,-0.00015149547063868785,0.0003264363229678576,0.003160532889580439,-0.0021140089212539942,0.002196840750814526
1577,0.0005407270674636406,0.012842371785931523,0.0018455910689026238,0.005159441859000273,0.002348706556411291,0.0015588144553082505
1578,0.001594382465605782,0.006292075285958593,0.006747594112611996,0.0024586725955954175,0.00371725498853793,0.002476612118340638
1579,0.00042322550328938743,0.00012233667372940244,0.0003179927599108615,-0.003446056123034376,-0.003032689631681958,-0.002996911415536417
1580,-0.017644936143391014,-0.011525768051605446,-0.0005992532378884423,0.00037287634657366404,0.00754315114644233,0.0035612660581068305
1581,-0.008088805817333945,-0.005834178243240397,-0.004779853530669466,-0.0047327450412417375,-0.006955100028345959,-0.004822793477549888
1582,-0.0029392873164607275,0.0019185985200600413,-0.0058617286330858685,0.0008085975859343887,-0.004031060744181894,0.0027970310878950694
1583,-0.006423606462782577,0.002090492650512266,0.0077247743993310415,0.0005176636103512739,0.00023766193175081597,0.003200376347527594
1584,-0.00327260451927531,0.014110322121784766,-0.0027335275888630004,0.01034876256713753,-0.0017986431030728109,0.00986361376391583
1585,0.0076858211545846045,0.005549086993027636,0.0032741125516774056,0.00404425199556614,0.0024854978332903687,0.0022777528424224257
1586,-0.0009407883574200089,0.0020623462423227782,-0.0004471498509384532,-0.002946464037547467,0.000905851860489956,0.00024890516367563853
1587,0.00010847361699875061,-0.011268974244235907,-0.00027754422835109987,-0.00930262985081475,0.0005254988588830933,-0.0036795096542641494
1588,-0.04009967751509511,0.0035041659014265147,-0.026478797734938348,0.009757528997456178,-0.016814752429934923,0.0069997594721409396
1589,0.004983970110466164,-0.025060291337239266,0.0038135038897712734,-0.01529761523753304,0.0019420612184114588,-0.011415632230804895
1590,0.003380445989130404,-0.014352773132432722,0.001909580210487452,-0.007092696680080407,-0.002661068324808276,-0.0043404890188690065
1591,0.0011843645565919735,0.002179592691685789,-0.001323214036984498,0.0009967196175410804,-0.008062922412883875,-0.0016385668240368782
1592,0.01533111306845707,0.008735197044091907,0.006665557487902851,0.013678914631097461,0.02560108467310173,0.0072849785234282115
1593,-0.012053848706904395,-0.005556958871801984,-0.008621312823281033,-0.0074286576250893535,-0.0037516999441440215,-0.004760127346775683
1594,0.004681592900984044,-0.02589431401022118,-0.0037227031316411363,-0.012230091126095171,-0.005566351103040001,0.00036202329082428626
1595,-0.0038430087906176904,-0.002455607497800531,-0.008001365506105052,0.0028436520272263847,-0.0066067064841262586,0.0008832877365770393
1596,-0.014678630152208614,-0.049796581257636516,-0.01078291884773062,-0.02511646056758466,-0.00819750244454117,-0.016268064896268683
1597,-0.021218660424582418,-0.004813847443422928,-0.01511675974249243,-0.0033343342167677704,-0.011338317122256929,-0.00757939820738049
1598,0.004083266009096103,-0.0028240126745085296,0.00022434649926621653,-0.006917588352889468,-0.0016229295549405672,-0.004681930056509502
1599,0.01956486480035558,-0.010244955303773723,0.007201403504419277,-0.003058243144751095,-0.0035980041295502474,0.0008566621319095071
1600,-0.0006395046891675445,-0.010222649272381406,-0.0012918020702387292,-0.011329773101209832,-0.001269125446988539,-0.007269170243462539
1601,0.0030155538437516157,-0.014565553020159928,0.0027143977299396533,-0.013912410385722593,-0.0034859547965715456,-0.01145010346368926
1602,-0.00792765587722154,-0.005919693474856968,0.0027234369715888563,-0.0010988005228036225,0.0027234369715888563,-0.001478300184389207
1603,0.025185018833654694,-0.04044439274963577,0.011059481140167894,-0.015333379434830933,0.007218788004987891,-0.009459180081686587
1604,-0.01619291149297376,-0.021275132463281724,-0.011181930450090732,-0.014657819710784665,-0.010113115633948653,-0.012719870106579425
1605,0.018085100456092084,-0.0020371906325182725,0.010034092232021393,-0.0008870076387350086,0.0019447707797157798,-0.004337588720393683
1606,0.01041348574839085,-0.023722405576518456,0.0063813400729588465,-0.011950641259970843,0.00370207494323027,-0.007618846210846043
1607,-0.015148888656018341,-0.014098549022391032,-0.010957166476882284,-0.010653357757750054,-0.011934995465759603,-0.006805074221262737
1608,-0.01751009788480226,0.004889914940675882,-0.001672905090969172,0.0032193552468271513,3.144572972830738e-05,0.002194006786898627
1609,-0.007184224966102909,0.01702254987565959,-0.00279003031072526,0.0019443935932167277,-0.007214260488104491,0.005907734617154969
1610,-0.01322320154968597,0.014286607454050354,-0.00894257609623027,0.04683328704513145,-0.02145556030681902,0.045803948130610984
1611,-0.001931335674470537,-0.042761264668673984,-0.0029481194956355013,-0.03591698784144585,-0.003255062369425295,-0.021270857245139115
1612,0.0033600702101639493,0.00018459991246410346,0.00802998096974728,-0.0033661940408230896,0.002264004190445176,-9.569273542334884e-05
1613,-0.0034471307171931925,0.0021121188397839065,-0.0005425483443951704,8.480015007239602e-06,-0.0037501852219807897,-0.00030808179798445557
1614,-0.018907027629190123,-0.009635849863083,-0.008300843386342118,-0.0048179249315415,-0.0054760631330206914,-0.0032119499543609995
1615,0.010681828221118113,-0.010140246371801134,0.005340914110559056,-0.013024536458486053,0.003183956058219343,-0.0072535980348025384
1616,-0.002121605249095522,0.009707400459748154,0.004759955777403672,0.004458685814863497,0.005660572092955173,0.004226098878906357
1617,0.0028367118794359525,0.0019128829888019818,0.001786685444046774,0.0006533082573944008,0.00044425172393010743,0.00035213487549083585
1618,0.0030184383643493346,0.006415710630577201,-0.0007792077961537051,0.0037272428720320416,6.763343898159698e-05,0.002111790382233995
1619,0.0025751226265879304,0.005882737181147275,-0.0016332528061691817,3.6732353011964536e-05,-0.006354960968077843,-0.0013630699676505887
1620,-0.007684163186787959,-0.0026405247287357206,0.004344458425606982,5.357999576665381e-05,0.0033625056770467867,-0.0021744882211575944
1621,0.01459109330335157,0.009887276396055024,0.0008537074088824009,0.01788611913176657,0.0035301008344888413,0.014179797165995434
1622,-0.005240629423437727,-0.0066614146366265285,-0.0019032378943238059,-0.0050684299656767046,0.0011961172577055737,-0.004399834278515604
1623,-0.0028198593817103075,0.005687400974435123,-0.011350249056118386,2.939822198967726e-05,-0.00522702152126392,-0.0006435257645117958
1624,0.015254085654856689,-0.013670741102324437,0.007307820793454175,-0.0034568596198095935,0.005494436601240887,-0.004630211098051933
1625,1.54640056610646e-05,-0.004704866367028825,-0.001019324929815254,-0.0033520344357594032,0.000927558467722412,-0.0018217061051765417
1626,-0.003809907703744151,0.00364243770350683,-0.0017990310430728213,0.005439880160439655,-0.004383409599565532,0.009496512521280826
1627,0.015884075439041235,-0.0019359037964344773,0.01087434010894715,-0.01202383107129252,-0.009769841737075798,-0.006357337497314752
1628,0.004878081840470104,-0.016290742749490834,0.0012144059377760072,-0.0077364673153759635,5.97177499696476e-05,-0.0038895247915479852
1629,-0.002191715772794569,0.0006852484036939508,-0.0019049826726063722,0.0030976285446737985,-0.0017777119058855911,-0.0009486923956740233
1630,0.016022036409945865,-0.01080231220787062,0.00872957212278742,-0.0010678105513361193,0.0032306339939197595,-0.0007089304241081662
1631,-0.0020000219683229707,0.015108583199475232,-0.0009974017857062305,0.009525624405874343,-0.0006358368283318048,0.003963899394218816
1632,-0.005973883662113395,0.004351023630075076,-0.002524596676374194,0.0011511906638851746,0.0015048338166484775,0.0008484461300633235
1633,-0.0032536292411843954,0.0021453602508579054,5.5036571190333373e-05,0.005954384306439752,0.0001232568577861467,0.0037700576973976525
1634,-0.0013903793438696424,-0.0008111163406637832,-0.00024763858661036516,-0.003383558267583587,0.0015740365019584718,-0.0013497566131695801
1635,0.0012549356036515315,0.0011487423341119958,-0.0015389641140004476,0.0005868559087432841,0.0032628809748553385,0.00039746801890815965
1636,0.004861868494720548,0.012786162743834872,-0.003701362865963826,0.012681616192612205,0.005048184555969929,0.007524774714236538
1637,0.0010714549410046584,-0.0035150427077793507,0.0034762550939451756,0.0008093286801490243,-0.00036135870350891946,0.000551311908321673
1638,0.008830642787569173,-0.009740513179626039,0.00741174394555962,-0.014679727979527346,0.012298581861733599,-0.002660829284938605
1639,0.004020174492874337,-0.0042107818679616126,-0.0034306937846899075,-0.004874433817536518,0.0003557862649727061,-0.0020611553727090536
1641,0.002931172898046058,0.006738898382755125,0.0031218888419478606,-0.0007350101466230101,0.0009834555519962198,-0.003975554155700025
1642,0.018352706815905236,-0.020430893489417574,-0.00071725648921009,-0.009974634956542818,0.015705833302461857,-0.003260489156704831
